Time	Device name	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)
15:39:41.257	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.118	-0.068	-0.96
15:39:41.257	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.118	-0.068	-0.958
15:39:41.257	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.116	-0.066	-0.958
15:39:41.257	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.118	-0.066	-0.963
15:39:41.317	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.115	-0.067	-0.964
15:39:41.317	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.118	-0.066	-0.96
15:39:41.317	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.115	-0.065	-0.962
15:39:41.317	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.116	-0.063	-0.964
15:39:41.318	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.116	-0.066	-0.959
15:39:41.318	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.116	-0.062	-0.96
15:39:41.318	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.118	-0.06	-0.961
15:39:41.318	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.118	-0.062	-0.96
15:39:41.366	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.12	-0.062	-0.959
15:39:41.366	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.119	-0.058	-0.959
15:39:41.367	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.12	-0.055	-0.96
15:39:41.367	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.122	-0.055	-0.961
15:39:41.367	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.122	-0.056	-0.963
15:39:41.367	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.124	-0.052	-0.962
15:39:41.367	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.126	-0.048	-0.964
15:39:41.367	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.125	-0.047	-0.963
15:39:41.376	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.124	-0.046	-0.96
15:39:41.376	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.127	-0.045	-0.962
15:39:41.376	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.127	-0.042	-0.959
15:39:41.376	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.13	-0.043	-0.96
15:39:41.376	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.13	-0.043	-0.962
15:39:41.377	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.126	-0.042	-0.967
15:39:41.377	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.127	-0.042	-0.958
15:39:41.377	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.134	-0.042	-0.962
15:39:41.436	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.121	-0.042	-0.965
15:39:41.436	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.133	-0.042	-0.953
15:39:41.436	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.127	-0.041	-0.975
15:39:41.437	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.125	-0.044	-0.953
15:39:41.437	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.134	-0.044	-0.956
15:39:41.437	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.12	-0.043	-0.976
15:39:41.437	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.129	-0.046	-0.951
15:39:41.437	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.126	-0.045	-0.961
15:39:41.481	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.126	-0.046	-0.96
15:39:41.481	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.127	-0.047	-0.962
15:39:41.481	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.12	-0.049	-0.968
15:39:41.482	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.127	-0.052	-0.956
15:39:41.482	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.122	-0.049	-0.967
15:39:41.493	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.121	-0.05	-0.964
15:39:41.493	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.121	-0.053	-0.952
15:39:41.494	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.124	-0.053	-0.958
15:39:41.498	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.118	-0.05	-0.965
15:39:41.498	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.119	-0.057	-0.957
15:39:41.498	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.12	-0.055	-0.967
15:39:41.498	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.118	-0.057	-0.961
15:39:41.499	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.116	-0.052	-0.959
15:39:41.499	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.116	-0.055	-0.961
15:39:41.499	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.123	-0.055	-0.961
15:39:41.499	f5:3b:3f:1b:16:3e	2015-01-01 00:25:38.760	-0.114	-0.056	-0.962
15:39:41.557	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.121	-0.053	-0.956
15:39:41.557	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.119	-0.05	-0.962
15:39:41.557	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.12	-0.054	-0.96
15:39:41.557	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.12	-0.05	-0.961
15:39:41.558	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.116	-0.052	-0.961
15:39:41.558	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.122	-0.053	-0.958
15:39:41.558	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.122	-0.051	-0.966
15:39:41.558	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.122	-0.049	-0.961
15:39:41.604	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.117	-0.048	-0.96
15:39:41.604	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.123	-0.047	-0.96
15:39:41.605	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.123	-0.046	-0.96
15:39:41.605	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.124	-0.045	-0.961
15:39:41.605	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.043	-0.961
15:39:41.605	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.122	-0.045	-0.961
15:39:41.605	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.126	-0.043	-0.963
15:39:41.605	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.043	-0.96
15:39:41.617	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.127	-0.041	-0.962
15:39:41.617	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.127	-0.042	-0.961
15:39:41.617	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.128	-0.042	-0.961
15:39:41.617	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.128	-0.039	-0.96
15:39:41.618	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.128	-0.042	-0.964
15:39:41.618	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.127	-0.042	-0.964
15:39:41.618	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.129	-0.044	-0.959
15:39:41.618	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.128	-0.043	-0.957
15:39:41.676	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.126	-0.042	-0.963
15:39:41.676	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.126	-0.045	-0.963
15:39:41.676	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.048	-0.961
15:39:41.676	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.047	-0.963
15:39:41.676	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.127	-0.049	-0.958
15:39:41.677	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.05	-0.958
15:39:41.677	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.124	-0.055	-0.961
15:39:41.677	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.122	-0.055	-0.959
15:39:41.723	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.124	-0.054	-0.959
15:39:41.724	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.118	-0.055	-0.972
15:39:41.724	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.12	-0.058	-0.958
15:39:41.724	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.062	-0.965
15:39:41.724	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.115	-0.06	-0.961
15:39:41.724	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.121	-0.058	-0.947
15:39:41.724	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.115	-0.062	-0.972
15:39:41.724	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.116	-0.063	-0.957
15:39:41.737	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.124	-0.065	-0.953
15:39:41.737	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.111	-0.062	-0.973
15:39:41.737	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.12	-0.064	-0.964
15:39:41.737	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.118	-0.068	-0.964
15:39:41.738	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.121	-0.066	-0.955
15:39:41.738	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.12	-0.063	-0.964
15:39:41.738	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.116	-0.066	-0.964
15:39:41.738	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.119	-0.065	-0.951
15:39:41.797	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.123	-0.062	-0.959
15:39:41.797	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.119	-0.062	-0.969
15:39:41.797	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.12	-0.063	-0.959
15:39:41.797	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.124	-0.065	-0.958
15:39:41.798	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.119	-0.061	-0.965
15:39:41.798	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.122	-0.059	-0.959
15:39:41.798	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.119	-0.062	-0.963
15:39:41.798	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.126	-0.058	-0.958
15:39:41.845	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.124	-0.055	-0.959
15:39:41.845	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.119	-0.058	-0.957
15:39:41.845	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.057	-0.961
15:39:41.845	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.057	-0.965
15:39:41.847	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.129	-0.053	-0.957
15:39:41.847	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.123	-0.051	-0.961
15:39:41.847	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.054	-0.962
15:39:41.847	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.126	-0.05	-0.961
15:39:41.856	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.048	-0.961
15:39:41.856	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.124	-0.049	-0.962
15:39:41.856	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.053	-0.961
15:39:41.856	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.126	-0.051	-0.964
15:39:41.856	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.05	-0.964
15:39:41.857	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.123	-0.049	-0.963
15:39:41.857	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.125	-0.055	-0.964
15:39:41.857	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.145	-0.127	-0.051	-0.963
15:39:41.917	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.127	-0.052	-0.962
15:39:41.917	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.121	-0.053	-0.96
15:39:41.917	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.125	-0.056	-0.963
15:39:41.917	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.126	-0.052	-0.96
15:39:41.918	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.125	-0.056	-0.962
15:39:41.918	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.123	-0.055	-0.958
15:39:41.918	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.125	-0.056	-0.96
15:39:41.918	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.13	-0.061	-0.96
15:39:41.950	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.125	-0.059	-0.96
15:39:41.950	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.123	-0.058	-0.961
15:39:41.950	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.123	-0.062	-0.965
15:39:41.950	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.123	-0.062	-0.963
15:39:41.950	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.122	-0.06	-0.959
15:39:41.950	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.119	-0.061	-0.962
15:39:41.950	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.118	-0.061	-0.959
15:39:41.950	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.121	-0.063	-0.961
15:39:41.977	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.118	-0.06	-0.961
15:39:41.977	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.118	-0.059	-0.958
15:39:41.977	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.116	-0.061	-0.963
15:39:41.977	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.117	-0.059	-0.961
15:39:41.977	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.117	-0.057	-0.962
15:39:41.978	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.118	-0.058	-0.964
15:39:41.978	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.119	-0.057	-0.962
15:39:41.978	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.122	-0.055	-0.961
15:39:42.037	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.119	-0.055	-0.962
15:39:42.037	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.118	-0.051	-0.959
15:39:42.037	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.12	-0.053	-0.965
15:39:42.037	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.125	-0.053	-0.962
15:39:42.038	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.122	-0.051	-0.962
15:39:42.038	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.123	-0.049	-0.962
15:39:42.038	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.124	-0.046	-0.962
15:39:42.038	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.127	-0.046	-0.964
15:39:42.089	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.124	-0.044	-0.961
15:39:42.089	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.126	-0.045	-0.959
15:39:42.090	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.125	-0.044	-0.963
15:39:42.090	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.126	-0.044	-0.959
15:39:42.090	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.125	-0.043	-0.963
15:39:42.090	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.127	-0.042	-0.96
15:39:42.090	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.125	-0.041	-0.962
15:39:42.091	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.128	-0.042	-0.964
15:39:42.097	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.126	-0.042	-0.962
15:39:42.097	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.127	-0.04	-0.959
15:39:42.097	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.126	-0.043	-0.96
15:39:42.097	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.129	-0.041	-0.962
15:39:42.098	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.127	-0.042	-0.96
15:39:42.098	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.125	-0.04	-0.958
15:39:42.098	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.125	-0.043	-0.96
15:39:42.098	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.127	-0.043	-0.961
15:39:42.172	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.128	-0.043	-0.961
15:39:42.173	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.125	-0.045	-0.959
15:39:42.173	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.125	-0.049	-0.961
15:39:42.173	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.123	-0.047	-0.958
15:39:42.173	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.123	-0.049	-0.96
15:39:42.173	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.119	-0.051	-0.961
15:39:42.173	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.122	-0.051	-0.959
15:39:42.174	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.123	-0.052	-0.96
15:39:42.186	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.122	-0.052	-0.962
15:39:42.186	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.121	-0.054	-0.962
15:39:42.186	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.12	-0.056	-0.961
15:39:42.186	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.121	-0.053	-0.959
15:39:42.187	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.122	-0.055	-0.963
15:39:42.187	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.119	-0.055	-0.961
15:39:42.187	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.119	-0.055	-0.96
15:39:42.187	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.119	-0.054	-0.959
15:39:42.248	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.119	-0.054	-0.959
15:39:42.248	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.119	-0.054	-0.96
15:39:42.248	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.117	-0.055	-0.962
15:39:42.248	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.12	-0.055	-0.962
15:39:42.249	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.119	-0.058	-0.96
15:39:42.249	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.12	-0.053	-0.964
15:39:42.249	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.121	-0.055	-0.96
15:39:42.249	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.505	-0.121	-0.052	-0.959
15:39:42.280	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.121	-0.052	-0.958
15:39:42.280	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.123	-0.054	-0.96
15:39:42.280	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.121	-0.052	-0.958
15:39:42.280	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.054	-0.958
15:39:42.281	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.123	-0.049	-0.964
15:39:42.281	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.122	-0.051	-0.961
15:39:42.281	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.05	-0.96
15:39:42.281	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.05	-0.963
15:39:42.324	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.048	-0.958
15:39:42.325	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.126	-0.046	-0.963
15:39:42.325	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.126	-0.049	-0.96
15:39:42.325	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.126	-0.049	-0.963
15:39:42.325	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.129	-0.048	-0.962
15:39:42.325	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.05	-0.961
15:39:42.325	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.128	-0.048	-0.962
15:39:42.326	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.127	-0.047	-0.96
15:39:42.336	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.127	-0.048	-0.96
15:39:42.336	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.05	-0.96
15:39:42.336	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.126	-0.05	-0.962
15:39:42.336	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.052	-0.96
15:39:42.336	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.05	-0.96
15:39:42.337	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.124	-0.052	-0.96
15:39:42.337	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.124	-0.055	-0.962
15:39:42.337	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.054	-0.96
15:39:42.415	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.123	-0.058	-0.965
15:39:42.415	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.123	-0.059	-0.959
15:39:42.415	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.122	-0.059	-0.963
15:39:42.415	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.061	-0.96
15:39:42.416	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.121	-0.061	-0.964
15:39:42.416	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.123	-0.064	-0.959
15:39:42.416	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.121	-0.062	-0.96
15:39:42.416	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.122	-0.062	-0.962
15:39:42.428	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.118	-0.062	-0.962
15:39:42.428	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.119	-0.062	-0.962
15:39:42.428	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.116	-0.062	-0.96
15:39:42.428	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.122	-0.063	-0.961
15:39:42.428	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.12	-0.065	-0.962
15:39:42.429	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.117	-0.065	-0.96
15:39:42.429	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.12	-0.065	-0.96
15:39:42.429	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.12	-0.065	-0.958
15:39:42.457	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.12	-0.064	-0.961
15:39:42.457	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.12	-0.063	-0.96
15:39:42.457	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.123	-0.062	-0.96
15:39:42.457	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.12	-0.061	-0.961
15:39:42.457	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.122	-0.058	-0.962
15:39:42.458	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.121	-0.06	-0.966
15:39:42.458	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.12	-0.061	-0.962
15:39:42.458	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.123	-0.06	-0.963
15:39:42.518	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.122	-0.057	-0.959
15:39:42.518	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.124	-0.057	-0.96
15:39:42.518	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.124	-0.055	-0.962
15:39:42.518	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.124	-0.054	-0.961
15:39:42.518	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.055	-0.963
15:39:42.519	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.053	-0.963
15:39:42.519	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.123	-0.054	-0.963
15:39:42.519	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.052	-0.961
15:39:42.564	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.124	-0.053	-0.958
